-85.5332,10.5975,232
-85.5334,10.5973,234
-85.5338,10.5972,234
-85.534,10.5972,234
-85.5404,10.5949,271
-85.5471,10.5925,349
-85.5529,10.5903,665
-85.5559,10.5892,861
-85.5677,10.5848,1632
-85.5944,10.5746,2290
-85.6132,10.5671,3503
-85.6142,10.5667,3544
-85.6152,10.5662,3581
-85.6161,10.5657,3606
-85.617,10.5651,3644
-85.618,10.5645,3685
-85.6188,10.5639,3715
-85.6197,10.5632,3753
-85.6205,10.5625,3794
-85.6214,10.5617,3831
-85.6221,10.561,3874
-85.6229,10.5602,3909
-85.6236,10.5593,3955
-85.6243,10.5584,3994
-85.625,10.5575,4034
-85.6256,10.5566,4071
-85.6262,10.5556,4113
-85.6267,10.5547,4164
-85.6272,10.5537,4213
-85.6277,10.5526,4259
-85.6281,10.5516,4309
-85.6285,10.5505,4362
-85.6288,10.5495,4422
-85.6291,10.5484,4485
-85.6294,10.5473,4542
-85.6297,10.5462,4610
-85.6301,10.5439,4720
-85.6306,10.5406,4916
-85.6311,10.5372,5103
-85.6313,10.535,5218
-85.6314,10.5338,5279
-85.6315,10.5327,5330
-85.6315,10.5316,5387
-85.6315,10.5304,5442
-85.6315,10.5293,5497
-85.6314,10.5281,5556
-85.6312,10.527,5611
-85.6311,10.5259,5671
-85.6309,10.5247,5725
-85.6306,10.5236,5780
-85.6303,10.5225,5844
-85.63,10.5214,5902
-85.6297,10.5203,5962
-85.6289,10.5181,6086
-85.6281,10.516,6217
-85.6268,10.5127,6391
-85.625,10.5084,6597
-85.6069,10.4681,8146
-85.5857,10.4214,10058
-85.5751,10.3983,11020
-85.5656,10.3775,11766
-85.5577,10.36,12230
-85.5548,10.3536,12410
-85.5543,10.3523,12441
-85.5538,10.351,12485
-85.5533,10.3497,12517
-85.5529,10.3484,12551
-85.5525,10.347,12583
-85.5521,10.3457,12617
-85.5518,10.3443,12654
-85.5516,10.3429,12694
-85.5514,10.3415,12729
-85.5512,10.3401,12757
-85.5511,10.3387,12796
-85.551,10.3372,12837
-85.5509,10.3358,12875
-85.551,10.3344,12913
-85.551,10.333,12950
-85.5511,10.3315,12986
-85.5512,10.3301,13028
-85.5514,10.3287,13065
-85.5516,10.3273,13104
-85.5521,10.3244,13186
-85.5526,10.3216,13268
-85.5532,10.3188,13327
-85.5535,10.3174,13367
-85.5547,10.3117,13522
-85.5554,10.3089,13591
-85.5562,10.3061,13670
-85.557,10.3033,13755
-85.5582,10.2991,13880
-85.5596,10.295,14027
-85.5611,10.2909,14150
-85.5626,10.2868,14270
-85.5648,10.2814,14435
-85.5716,10.2653,14887
-85.5739,10.2598,14994
-85.5755,10.2557,15083
-85.5813,10.2403,15468
-85.6004,10.1885,16318
-85.6014,10.1854,16350
-85.6019,10.1839,16366
-85.6023,10.1824,16380
-85.6027,10.1808,16395
-85.6031,10.1792,16409
-85.6034,10.1776,16423
-85.6037,10.176,16440
-85.6039,10.1744,16459
-85.6041,10.1728,16481
-85.6043,10.1712,16505
-85.6044,10.1696,16517
-85.6045,10.168,16542
-85.6046,10.1663,16566
-85.6046,10.1647,16597
-85.6046,10.1614,16656
-85.6044,10.1582,16719
-85.6042,10.1533,16816
-85.6035,10.1451,16980
-85.6031,10.1402,17078
-85.6025,10.1353,17180
-85.6019,10.1305,17272
-85.6014,10.1272,17330
-85.6008,10.124,17382
-85.6002,10.1207,17439
-85.5995,10.1175,17494
-85.5987,10.1143,17543
-85.5979,10.111,17592
-85.597,10.1078,17640
-85.596,10.1047,17692
-85.595,10.1015,17756
-85.5939,10.0984,17827
-85.5928,10.0952,17899
-85.5915,10.0921,17973
-85.5903,10.0891,18041
-85.5882,10.0845,18141
-85.4771,9.85488,20954
-85.4454,9.78888,21718
-85.4131,9.72212,22682
-85.237,9.3575,26744
-85.2151,9.31191,27142
-84.9311,8.7219,32114
-84.6713,8.18017,37101
-84.6445,8.12421,37501
-84.5791,7.98762,38438
-84.3589,7.52636,41018
-84.1225,7.03024,41019
-84.0767,6.93406,41021
-83.7955,6.34212,41018
-83.5135,5.74723,41017
-83.2334,5.1545,41015
-82.9546,4.56396,41013
-82.9526,4.56007,41012
-82.9506,4.55623,41010
-82.9485,4.55245,41017
-82.9463,4.54874,41022
-82.944,4.54509,41025
-82.9416,4.54151,41030
-82.9391,4.53798,41034
-82.9366,4.53452,41035
-82.934,4.53112,41034
-82.9314,4.52778,41034
-82.9286,4.52449,41030
-82.9258,4.52128,41027
-82.923,4.51813,41023
-82.9201,4.51505,41018
-82.9171,4.51205,41017
-82.9141,4.50911,41016
-82.911,4.50625,41018
-82.9078,4.50347,41022
-82.9046,4.50076,41024
-82.9014,4.49812,41026
-82.8981,4.49555,41026
-82.8948,4.49305,41027
-82.8914,4.49063,41025
-82.888,4.48828,41021
-82.8845,4.48602,41019
-82.881,4.48383,41018
-82.8774,4.48173,41013
-82.8739,4.4797,41017
-82.8702,4.47775,41015
-82.8666,4.47588,41019
-82.8629,4.4741,41019
-82.8592,4.47239,41021
-82.8555,4.47076,41019
-82.8517,4.46921,41024
-82.8479,4.46774,41023
-82.8441,4.46636,41025
-82.8403,4.46505,41026
-82.8364,4.46383,41028
-82.8307,4.46213,41027
-82.8171,4.45852,41024
-82.3969,4.35276,41006
-81.8106,4.20499,41000
-81.2243,4.05671,40982
-81.0806,4.0204,40996
-81.0336,4.00858,41012
-81.0297,4.0077,41012
-81.0238,4.0065,41015
-81.0159,4.00508,41019
-81.008,4.00383,41012
-81.0001,4.00276,41008
-80.9921,4.00186,41000
-80.9842,4.00113,41004
-80.9762,4.00059,40997
-80.9682,4.00022,40993
-80.9602,4.00003,40987
-80.6294,4.00042,41002
-80.0354,4.00102,41002
-79.4417,4.00121,41000
-78.8511,4.00094,41007
-78.2608,4.00027,40995
-78.1701,4.00016,40999
-78.1662,4.00024,41000
-78.1622,4.00042,41005
-78.1583,4.0007,41006
-78.1544,4.0011,41013
-78.1505,4.00161,41017
-78.1467,4.00221,41021
-78.1428,4.0029,41020
-78.139,4.00368,41017
-78.1352,4.00454,41011
-78.1314,4.00549,41011
-78.1276,4.00652,41009
-78.1238,4.00763,41007
-78.1201,4.00883,41006
-78.1164,4.0101,41009
-78.1128,4.01146,41008
-78.1091,4.01289,41008
-78.1055,4.0144,41004
-78.102,4.01599,41004
-78.0984,4.01766,41003
-78.0949,4.01942,41003
-78.0915,4.02124,41003
-78.0881,4.02314,41007
-78.0847,4.02512,41008
-78.0814,4.02717,41012
-78.0781,4.02929,41009
-78.0748,4.03149,41010
-78.0717,4.03375,41004
-78.0685,4.03609,41004
-78.0654,4.03849,41000
-78.0624,4.04097,41000
-78.0594,4.04351,40996
-78.0565,4.04612,40999
-78.0537,4.0488,40998
