-85.556,10.5893,360
-85.556,10.5893,361
-85.5559,10.5893,360
-85.5559,10.5893,361
-85.5559,10.5894,361
-85.5559,10.5894,360
-85.5559,10.5894,360
-85.5559,10.5894,360
-85.5559,10.5894,361
-85.5559,10.5894,360
-85.5559,10.5894,360
-85.5558,10.5894,361
-85.5558,10.5894,362
-85.5557,10.5894,363
-85.5555,10.5895,363
-85.5552,10.5896,365
-85.5517,10.5908,384
-85.5429,10.594,432
-85.5401,10.595,645
-85.5319,10.5978,1356
-85.5261,10.5997,1655
-85.5019,10.6072,3288
-85.4996,10.6079,3440
-85.498,10.6083,3562
-85.4972,10.6084,3618
-85.4964,10.6086,3666
-85.4948,10.6088,3755
-85.4924,10.6092,3913
-85.4908,10.6094,4029
-85.4891,10.6095,4113
-85.4874,10.6097,4154
-85.4865,10.6097,4183
-85.4856,10.6097,4194
-85.4847,10.6097,4203
-85.4838,10.6096,4221
-85.4829,10.6095,4234
-85.482,10.6094,4240
-85.4811,10.6092,4252
-85.4802,10.6089,4263
-85.4793,10.6086,4273
-85.4783,10.6082,4302
-85.4774,10.6078,4324
-85.4765,10.6074,4355
-85.4757,10.6068,4368
-85.4748,10.6063,4427
-85.4739,10.6057,4444
-85.4731,10.605,4488
-85.4723,10.6043,4488
-85.4715,10.6036,4533
-85.4707,10.6028,4551
-85.47,10.602,4595
-85.4693,10.6012,4649
-85.4687,10.6003,4697
-85.468,10.5993,4752
-85.4674,10.5984,4826
-85.4669,10.5974,4871
-85.4663,10.5964,4906
-85.4658,10.5954,4960
-85.4653,10.5943,4965
-85.4649,10.5932,5002
-85.4645,10.5921,5029
-85.4641,10.5909,5049
-85.4638,10.5898,5106
-85.4636,10.5886,5146
-85.4633,10.5874,5189
-85.4631,10.5862,5229
-85.463,10.585,5259
-85.4628,10.5838,5302
-85.4628,10.5826,5360
-85.4627,10.5813,5406
-85.4632,10.5601,6317
-85.4632,10.532,7353
-85.4614,10.4523,10536
-85.4603,10.4129,10884
-85.4583,10.3417,11789
-85.4577,10.3197,12274
-85.4574,10.3095,12512
-85.4573,10.3078,12552
-85.4571,10.3044,12636
-85.4566,10.2993,12761
-85.4561,10.2942,12877
-85.4552,10.2874,13052
-85.4541,10.2807,13187
-85.4531,10.2757,13277
-85.4521,10.2706,13374
-85.4513,10.2673,13457
-85.45,10.2623,13579
-85.4492,10.259,13673
-85.4286,10.1879,15167
-85.4156,10.1427,16174
-85.4148,10.1393,16249
-85.414,10.1359,16312
-85.4133,10.1324,16365
-85.4127,10.129,16417
-85.4122,10.1255,16474
-85.4118,10.122,16538
-85.4114,10.1185,16605
-85.4111,10.1132,16716
-85.4108,10.1079,16832
-85.4107,10.1026,16944
-85.4107,10.0937,17129
-85.4112,10.0705,17519
-85.4133,9.97141,18813
-85.4132,9.96395,18922
-85.4106,9.90617,19967
-85.4014,9.77334,21769
-85.3992,9.74627,22047
-85.3984,9.73849,22117
-85.3971,9.72877,22240
-85.396,9.721,22353
-85.3767,9.60536,24236
-85.3723,9.57854,24375
-85.3682,9.55131,24451
-85.3667,9.54152,24519
-85.3637,9.52202,24793
-85.3599,9.49898,25264
-85.3595,9.49709,25329
-85.3587,9.49335,25435
-85.3582,9.4915,25489
-85.3571,9.48784,25599
-85.3559,9.48423,25719
-85.3541,9.47888,25855
-85.3516,9.47175,26001
-85.3504,9.46816,26059
-85.3499,9.46635,26084
-85.3494,9.46453,26105
-85.3489,9.4627,26125
-85.3485,9.46086,26149
-85.3482,9.45901,26169
-85.3479,9.45715,26188
-85.3476,9.45528,26203
-85.3474,9.45341,26221
-85.3472,9.45153,26235
-85.347,9.44965,26249
-85.3469,9.44776,26260
-85.3468,9.44587,26274
-85.3468,9.44208,26303
-85.3469,9.4231,26459
-85.3467,9.41164,26519
-85.3464,9.40399,26575
-85.346,9.39825,26622
-85.3456,9.3925,26657
-85.345,9.38675,26693
-85.3441,9.37908,26721
-85.3433,9.37332,26753
-85.3424,9.36758,26787
-85.3414,9.36185,26823
-85.3402,9.35612,26858
-85.3058,9.2007,28587
-85.3047,9.19501,28652
-85.3028,9.18361,28754
-85.3004,9.16836,28905
-85.2997,9.16263,28964
-85.299,9.15688,29029
-85.2985,9.15111,29082
-85.2982,9.14725,29115
-85.2981,9.14145,29169
-85.2981,9.13562,29190
-85.2982,9.13172,29195
-85.2983,9.12781,29191
-85.2986,9.12389,29188
-85.2989,9.11996,29181
-85.2993,9.11603,29190
-85.3001,9.11013,29219
-85.3077,9.05581,30104
-85.3088,9.04819,30273
-85.31,9.03867,30374
-85.3137,9.00972,30279
-85.3227,8.94913,30656
-85.3275,8.92157,30883
-85.3284,8.91563,30910
-85.3294,8.90767,30962
-85.3298,8.90368,30989
-85.3301,8.89969,31012
-85.3303,8.89568,31035
-85.3305,8.89168,31064
-85.3306,8.88767,31098
-85.3306,8.88367,31137
