-85.5331,10.5983,373
-85.5329,10.5979,373
-85.5329,10.5978,373
-85.5329,10.5978,373
-85.5329,10.5977,373
-85.5329,10.5977,373
-85.5329,10.5977,374
-85.5329,10.5977,373
-85.5329,10.5976,373
-85.533,10.5976,373
-85.533,10.5976,373
-85.533,10.5976,373
-85.533,10.5976,373
-85.5331,10.5976,374
-85.5331,10.5975,373
-85.5331,10.5975,373
-85.5331,10.5975,373
-85.5332,10.5975,373
-85.5332,10.5975,373
-85.5332,10.5975,373
-85.5332,10.5975,373
-85.5335,10.5974,375
-85.534,10.5972,374
-85.549,10.5918,456
-85.5589,10.5884,1193
-85.5688,10.585,1897
-85.5844,10.5798,2818
-85.5876,10.5788,2998
-85.5892,10.5784,3048
-85.5909,10.5779,3145
-85.5926,10.5775,3276
-85.5934,10.5773,3286
-85.5943,10.5772,3315
-85.5951,10.577,3344
-85.596,10.5769,3408
-85.5968,10.5767,3494
-85.5977,10.5766,3570
-85.5985,10.5765,3603
-85.5994,10.5764,3633
-85.6003,10.5764,3687
-85.6011,10.5763,3759
-85.602,10.5763,3847
-85.6028,10.5763,3918
-85.6037,10.5763,3983
-85.6045,10.5763,3979
-85.6054,10.5763,4019
-85.6062,10.5764,4075
-85.607,10.5765,4171
-85.6079,10.5767,4254
-85.6087,10.5768,4283
-85.6095,10.577,4304
-85.6103,10.5773,4352
-85.6111,10.5775,4400
-85.6119,10.5778,4485
-85.6126,10.5781,4564
-85.6134,10.5785,4631
-85.6141,10.5789,4666
-85.6148,10.5793,4699
-85.6155,10.5797,4750
-85.6162,10.5802,4783
-85.6168,10.5807,4872
-85.6175,10.5812,4938
-85.6181,10.5817,4988
-85.6187,10.5823,4997
-85.6192,10.5828,5042
-85.6198,10.5834,5092
-85.6203,10.5841,5167
-85.6208,10.5847,5216
-85.6212,10.5854,5235
-85.6217,10.5861,5255
-85.6221,10.5868,5330
-85.6225,10.5875,5357
-85.6228,10.5882,5374
-85.6231,10.589,5413
-85.6234,10.5898,5463
-85.6236,10.5906,5503
-85.6238,10.5914,5539
-85.624,10.5922,5576
-85.6242,10.593,5605
-85.6243,10.5939,5615
-85.6244,10.5948,5626
-85.6244,10.5956,5643
-85.6244,10.5965,5657
-85.6244,10.5974,5676
-85.6243,10.5983,5693
-85.6242,10.5992,5715
-85.624,10.6001,5703
-85.6238,10.6009,5686
-85.6236,10.6018,5723
-85.6233,10.6027,5733
-85.623,10.6036,5750
-85.6227,10.6044,5782
-85.6223,10.6053,5814
-85.6219,10.6061,5847
-85.6215,10.6069,5882
-85.621,10.6077,5909
-85.6204,10.6085,5947
-85.6198,10.6092,5968
-85.6192,10.6099,6014
-85.6185,10.6106,6043
-85.6178,10.6113,6080
-85.6171,10.6119,6093
-85.6163,10.6125,6101
-85.6155,10.613,6121
-85.6147,10.6136,6148
-85.6138,10.6141,6157
-85.6129,10.6145,6174
-85.612,10.6149,6186
-85.6111,10.6153,6202
-85.6101,10.6156,6225
-85.6091,10.6159,6243
-85.6081,10.6161,6257
-85.607,10.6163,6276
-85.606,10.6165,6292
-85.6049,10.6166,6307
-85.6039,10.6166,6328
-85.6028,10.6166,6351
-85.6017,10.6166,6372
-85.6006,10.6165,6387
-85.5995,10.6164,6404
-85.5984,10.6163,6428
-85.5973,10.6161,6457
-85.5962,10.6158,6484
-85.5951,10.6156,6513
-85.594,10.6152,6536
-85.5929,10.6149,6564
-85.5919,10.6145,6597
-85.5908,10.6141,6629
-85.5897,10.6136,6670
-85.5876,10.6126,6742
-85.5782,10.6079,7115
-85.5749,10.6064,7255
-85.5716,10.605,7411
-85.5672,10.6031,7611
-85.5616,10.601,7864
-85.5549,10.5983,8149
-85.5504,10.5964,8353
-85.536,10.59,8982
-85.5316,10.5879,9198
-85.5183,10.5815,9788
-85.3573,10.5071,13315
-85.0415,10.3607,19084
-84.9971,10.3401,19883
-84.8916,10.2908,21667
