-85.5333,10.599,304
-85.5333,10.5989,304
-85.5332,10.5986,304
-85.5329,10.5979,303
-85.5329,10.5979,303
-85.5329,10.5978,304
-85.5329,10.5978,303
-85.5329,10.5977,304
-85.5329,10.5977,304
-85.533,10.5977,304
-85.533,10.5976,304
-85.533,10.5976,304
-85.5331,10.5976,305
-85.5331,10.5975,305
-85.5332,10.5975,305
-85.5332,10.5975,305
-85.5333,10.5974,305
-85.5334,10.5974,305
-85.5336,10.5974,304
-85.5339,10.5972,304
-85.5846,10.5794,2730
-85.5854,10.5792,2764
-85.5862,10.579,2814
-85.5871,10.5788,2873
-85.5879,10.5786,2902
-85.5888,10.5784,2932
-85.5896,10.5783,2984
-85.5905,10.5782,3041
-85.5914,10.5781,3098
-85.5923,10.578,3131
-85.5932,10.578,3173
-85.5941,10.5779,3176
-85.595,10.578,3196
-85.5959,10.578,3226
-85.5968,10.5781,3228
-85.5978,10.5782,3260
-85.5987,10.5784,3287
-85.5996,10.5785,3324
-85.6006,10.5788,3344
-85.6015,10.579,3378
-85.6024,10.5793,3385
-85.6033,10.5796,3419
-85.6042,10.58,3433
-85.6052,10.5804,3430
-85.6061,10.5808,3446
-85.607,10.5813,3450
-85.6079,10.5818,3476
-85.6087,10.5824,3488
-85.6096,10.583,3513
-85.6104,10.5836,3554
-85.6112,10.5842,3592
-85.612,10.5849,3647
-85.6127,10.5857,3688
-85.6135,10.5864,3729
-85.6142,10.5872,3787
-85.6149,10.588,3810
-85.6155,10.5888,3833
-85.6162,10.5896,3855
-85.6168,10.5905,3856
-85.6175,10.5914,3891
-85.618,10.5923,3898
-85.6186,10.5932,3907
-85.6192,10.5941,3933
-85.6197,10.5951,3939
-85.6201,10.5961,3941
-85.6206,10.5972,3966
-85.621,10.5982,3980
-85.6213,10.5993,3990
-85.6216,10.6004,4004
-85.6219,10.6015,4039
-85.6221,10.6026,4055
-85.6223,10.6037,4073
-85.6224,10.6048,4117
-85.6225,10.606,4146
-85.6225,10.6071,4170
-85.6225,10.6083,4202
-85.6224,10.6094,4230
-85.6222,10.6105,4262
-85.6221,10.6117,4295
-85.6218,10.6128,4339
-85.6215,10.6139,4393
-85.6212,10.615,4437
-85.6208,10.6161,4481
-85.6204,10.6171,4525
-85.6199,10.6181,4574
-85.6194,10.6192,4622
-85.6188,10.6201,4674
-85.6182,10.6211,4726
-85.6176,10.622,4780
-85.6169,10.6229,4831
-85.6162,10.6238,4882
-85.6154,10.6246,4931
-85.6146,10.6254,4974
-85.6138,10.6262,5029
-85.6129,10.6269,5082
-85.612,10.6276,5140
-85.6111,10.6283,5188
-85.6102,10.6289,5241
-85.6092,10.6294,5293
-85.6082,10.63,5346
-85.6072,10.6305,5398
-85.6061,10.6309,5445
-85.6051,10.6313,5503
-85.604,10.6316,5563
-85.6029,10.6319,5624
-85.6018,10.6321,5685
-85.6007,10.6323,5745
-85.5996,10.6325,5805
-85.5985,10.6326,5856
-85.5974,10.6327,5906
-85.5962,10.6327,5958
-85.5951,10.6327,6011
-85.594,10.6326,6065
-85.5928,10.6325,6118
-85.5917,10.6324,6172
-85.5906,10.6322,6224
-85.5895,10.632,6278
-85.5884,10.6317,6330
-85.5873,10.6314,6380
-85.5862,10.6311,6436
-85.5851,10.6307,6489
-85.5841,10.6303,6543
-85.583,10.6299,6596
-85.582,10.6294,6649
-85.581,10.6289,6702
-85.58,10.6284,6755
-85.579,10.6278,6808
-85.578,10.6271,6854
-85.5771,10.6265,6904
-85.5762,10.6258,6953
-85.5753,10.6251,7004
-85.5744,10.6243,7054
-85.5735,10.6236,7107
-85.5727,10.6227,7169
-85.5719,10.6219,7222
-85.5711,10.6211,7286
-85.5696,10.6193,7393
-85.5666,10.6157,7609
-85.5635,10.6121,7822
-85.5627,10.6113,7872
-85.5619,10.6104,7927
-85.5611,10.6096,7979
-85.5602,10.6088,8031
-85.5593,10.6081,8084
-85.5584,10.6073,8127
-85.5566,10.6058,8226
-85.5501,10.6007,8599
-85.5492,10.6,8649
-85.5483,10.5992,8700
-85.5474,10.5984,8752
-85.5466,10.5976,8799
-85.5458,10.5967,8844
-85.545,10.5958,8888
-85.5442,10.5949,8928
-85.5435,10.5939,8972
-85.5428,10.5929,9011
-85.5422,10.5919,9053
-85.5415,10.5909,9097
-85.541,10.5898,9141
-85.5404,10.5887,9188
-85.54,10.5875,9238
-85.5395,10.5864,9289
-85.5391,10.5852,9346
-85.5387,10.584,9391
-85.5384,10.5829,9438
-85.5381,10.5816,9489
-85.5375,10.5792,9594
-85.5367,10.5755,9735
-85.5272,10.5319,10759
-85.5195,10.5034,10975
-85.5033,10.4463,11986
-85.4229,10.1684,17684
-85.3725,9.99324,19899
-85.2681,9.6319,19899
-85.1149,9.09942,19899
-85.0592,8.90527,22043
-84.9531,8.535,26499
-84.9474,8.51511,26713
-84.9458,8.5091,26775
-84.9448,8.50507,26816
-84.944,8.50101,26857
-84.9432,8.49693,26893
-84.9425,8.49283,26933
-84.9419,8.48871,26971
-84.9414,8.48458,27013
-84.941,8.48044,27050
-84.9407,8.47629,27091
-84.9405,8.47213,27129
-84.9403,8.46796,27164
-84.9402,8.46378,27202
-84.9402,8.4596,27241
-84.9404,8.45542,27278
-84.9406,8.45124,27319
-84.9408,8.44707,27366
-84.9412,8.4429,27413
-84.9417,8.43874,27463
-84.9422,8.43459,27510
-84.9432,8.42838,27587
-84.9451,8.41808,27703
-85.0458,7.90617,31898
-85.0513,7.87834,32237
-85.0822,7.72101,33633
-85.1198,7.52896,35620
-85.1698,7.27395,37743
-85.2876,6.67208,41006
-85.3263,6.47357,40998
-85.4036,6.07708,41004
-85.5195,5.48154,40999
-85.6354,4.88484,40994
-85.7506,4.29066,40992
-85.8651,3.69858,41003
-85.9691,3.16128,40987
-85.9701,3.15736,40986
-85.9711,3.15345,40987
-85.9722,3.14957,40988
-85.9735,3.14571,40990
-85.9748,3.14188,40994
-85.9762,3.13806,40995
-85.9776,3.13427,40996
-85.9792,3.13051,40995
-85.9808,3.12677,40990
-85.9824,3.12305,40987
-85.9842,3.11936,40985
-85.986,3.11571,40984
-85.9879,3.11208,40986
-85.9899,3.1085,40987
-85.9909,3.10672,40988
-85.9919,3.10494,40988
-85.994,3.10143,40991
-85.9962,3.09795,40992
-85.9985,3.09451,40991
-86.0008,3.0911,40989
-86.0032,3.08775,40985
-86.0056,3.08443,40986
-86.0082,3.08116,40986
-86.0108,3.07794,40989
-86.0134,3.07476,40993
-86.0162,3.07164,40989
-86.0189,3.06856,40994
-86.0218,3.06553,40990
-86.0247,3.06255,40990
-86.0277,3.05963,40988
-86.0307,3.05677,40984
-86.0338,3.05397,40985
-86.037,3.05122,40987
-86.0402,3.04854,40990
-86.0435,3.04591,40995
-86.0469,3.04334,40994
-86.0502,3.04083,40995
-86.0537,3.03839,40991
-86.0572,3.03601,40991
-86.0607,3.0337,40985
-86.0643,3.03146,40986
-86.068,3.02929,40982
-86.0717,3.02719,40979
-86.0755,3.02516,40978
-86.0793,3.02321,40977
-86.0831,3.02133,40978
-86.087,3.01953,40982
-86.0909,3.01781,40981
-86.0949,3.01616,40982
-86.0989,3.01459,40983
-86.103,3.01309,40983
-86.107,3.01168,40985
-86.1112,3.01034,40982
