-85.5371,10.5987,351
-85.5371,10.5987,351
-85.5371,10.5986,351
-85.537,10.5986,351
-85.537,10.5986,352
-85.537,10.5986,351
-85.537,10.5986,352
-85.5369,10.5985,352
-85.5369,10.5985,352
-85.5369,10.5985,353
-85.5368,10.5985,353
-85.5368,10.5985,353
-85.5368,10.5985,353
-85.5367,10.5985,353
-85.5367,10.5985,353
-85.5366,10.5985,353
-85.5366,10.5986,352
-85.5365,10.5986,352
-85.5365,10.5986,349
-85.5365,10.5986,351
-85.5364,10.5986,355
-85.5362,10.5987,355
-85.534,10.5995,357
-85.5339,10.5995,357
-85.5339,10.5995,357
-85.5339,10.5995,357
-85.5338,10.5995,357
-85.5338,10.5995,357
-85.5337,10.5995,357
-85.5337,10.5995,357
-85.5337,10.5995,357
-85.5336,10.5994,357
-85.5336,10.5994,358
-85.5336,10.5994,358
-85.5335,10.5994,358
-85.5335,10.5993,358
-85.5335,10.5993,358
-85.5335,10.5993,359
-85.5335,10.5992,359
-85.5335,10.5992,359
-85.5334,10.5992,359
-85.5334,10.5991,359
-85.5334,10.5991,359
-85.5333,10.599,359
-85.5333,10.5989,359
-85.5333,10.5988,359
-85.5332,10.5987,359
-85.533,10.598,358
-85.533,10.5979,358
-85.533,10.5979,358
-85.533,10.5978,359
-85.533,10.5978,359
-85.533,10.5977,359
-85.533,10.5977,359
-85.533,10.5976,359
-85.533,10.5976,359
-85.5331,10.5976,359
-85.5331,10.5975,360
-85.5332,10.5975,360
-85.5332,10.5975,360
-85.5333,10.5975,360
-85.5334,10.5974,360
-85.5335,10.5974,360
-85.5336,10.5973,360
-85.5337,10.5973,360
-85.5343,10.5971,358
-85.5345,10.597,358
-85.555,10.5897,887
-85.5573,10.5889,1026
-85.5588,10.5884,1127
-85.5595,10.5881,1198
-85.5603,10.5877,1270
-85.561,10.5874,1321
-85.5617,10.587,1355
-85.5624,10.5866,1365
-85.5631,10.5862,1408
-85.5637,10.5857,1451
-85.5644,10.5852,1456
-85.565,10.5847,1490
-85.5657,10.5842,1530
-85.5663,10.5836,1553
-85.5669,10.583,1576
-85.5676,10.5824,1600
-85.5682,10.5818,1627
-85.5694,10.5805,1675
-85.5711,10.5785,1806
-85.5723,10.5771,1907
-85.5728,10.5763,1943
-85.5734,10.5756,1985
-85.5739,10.5748,2033
-85.5744,10.5741,2066
-85.5749,10.5733,2112
-85.5754,10.5725,2164
-85.5758,10.5717,2197
-85.5763,10.5708,2253
-85.5767,10.57,2339
-85.5774,10.5683,2399
-85.5778,10.5674,2471
-85.5781,10.5665,2558
-85.5784,10.5657,2615
-85.5787,10.5648,2689
-85.579,10.5639,2764
-85.5793,10.563,2847
-85.5795,10.562,2890
-85.5797,10.5611,2879
-85.58,10.5593,3012
-85.5803,10.5574,3180
-85.5805,10.5565,3262
-85.5806,10.5556,3330
-85.5806,10.5546,3328
-85.5807,10.5537,3363
-85.5807,10.5528,3429
-85.5807,10.5518,3489
-85.5806,10.5509,3563
-85.5806,10.5499,3620
-85.5804,10.549,3666
