-84.9418,8.44211,33741
-84.9422,8.43772,33774
-84.9427,8.43334,33810
-84.9433,8.42896,33843
-84.9443,8.4224,33889
-84.9458,8.41367,33960
-84.9595,8.34445,34659
-85.0231,8.02201,37294
-85.0565,7.85189,38571
-85.1477,7.38751,39050
-85.2717,6.75354,41061
-85.2951,6.63334,41065
-85.2962,6.62688,41062
-85.2971,6.6204,41066
-85.2979,6.61391,41066
-85.2986,6.60742,41072
-85.2991,6.60093,41067
-85.2995,6.59444,41065
-85.2998,6.58795,41066
-85.3003,6.55986,41059
-85.304,6.12969,41062
-85.3044,6.121,41057
-85.3048,6.11231,41050
-85.3053,6.10578,41057
-85.3055,6.10361,41058
-85.3064,6.09274,41059
-85.3085,6.07102,41064
-85.31,6.05799,41061
-85.315,6.02115,41059
-85.3329,5.89593,41064
-85.3348,5.8852,41063
-85.3364,5.87665,41060
-85.339,5.86385,41061
-85.3732,5.72238,41063
-85.4186,5.53996,41060
-85.42,5.53353,41059
-85.4213,5.52708,41058
-85.4228,5.51846,41062
-85.4241,5.50982,41064
-85.4251,5.50117,41059
-85.4264,5.4882,41066
-85.4285,5.46443,41065
-85.4724,5.01238,41066
-85.4732,5.00156,41063
-85.4745,4.97773,41063
-85.4765,4.92134,41067
-85.4799,4.81941,41067
-85.4846,4.65399,41063
-85.4846,4.64309,41062
-85.4844,4.63002,41059
-85.4837,4.6148,41064
-85.4759,4.48868,41063
-85.4511,4.16732,41063
-85.4447,4.09552,41061
-85.437,4.01493,41061
-85.4366,4.00837,41059
-85.4365,4.00399,41055
-85.4364,3.9996,41056
-85.4364,3.99521,41051
-85.4365,3.99301,41051
-85.4366,3.99081,41052
-85.4368,3.98861,41049
-85.437,3.98641,41050
-85.4372,3.98422,41051
-85.4375,3.98203,41051
-85.4378,3.97984,41058
-85.4382,3.97766,41065
-85.4386,3.97548,41067
-85.439,3.97331,41070
-85.4395,3.97115,41070
-85.44,3.96899,41071
-85.4405,3.96684,41065
-85.4411,3.9647,41071
-85.4424,3.96044,41065
-85.4431,3.95833,41057
-85.4438,3.95623,41057
-85.4446,3.95414,41057
-85.4463,3.95,41054
-85.4481,3.94591,41052
-85.4499,3.94185,41057
-85.4586,3.92376,41039
-85.4605,3.91969,41038
-85.464,3.9115,41044
-85.4674,3.90331,41052
-85.4701,3.89722,41053
-85.473,3.89119,41050
-85.476,3.88522,41050
-85.4791,3.87932,41051
-85.4834,3.87154,41058
-85.668,3.55911,41051
-85.9394,3.10285,41063
-85.9418,3.09903,41063
-85.9443,3.09527,41057
-85.9469,3.09157,41053
-85.9496,3.08793,41057
-85.9524,3.08437,41060
-85.9553,3.08086,41065
-85.9582,3.07742,41069
-85.9612,3.07403,41068
-85.9643,3.0707,41065
-85.9675,3.06742,41059
-85.9707,3.06421,41056
-85.974,3.06106,41054
-85.9774,3.05798,41056
-85.9808,3.05498,41051
-85.9843,3.05204,41056
-85.9878,3.04917,41063
-85.9914,3.04637,41062
-85.9951,3.04365,41061
-85.9988,3.04099,41056
-86.0026,3.03841,41053
-86.0064,3.03591,41053
-86.0103,3.03349,41053
-86.0142,3.03115,41049
-86.0182,3.0289,41052
-86.0222,3.02673,41052
-86.0263,3.02464,41057
-86.0304,3.02263,41059
-86.0345,3.02071,41057
-86.0387,3.01886,41063
-86.0429,3.0171,41062
-86.0471,3.01543,41061
-86.0493,3.01462,41062
-86.0514,3.01384,41062
-86.0557,3.01234,41060
-86.0601,3.01093,41052
-86.0644,3.00961,41047
-86.0688,3.00838,41047
-86.0732,3.00725,41050
-86.0777,3.00621,41051
-86.0821,3.00527,41055
-86.0866,3.00441,41056
-86.0911,3.00364,41059
-86.0956,3.00296,41061
-86.1001,3.00237,41063
-86.1046,3.00187,41059
-86.1091,3.00146,41057
-86.1137,3.00116,41054
-86.1182,3.00094,41053
-86.125,3.00075,41059
-86.7325,3.00075,41157
-87.3925,3.00104,42074
-87.4036,3.00102,42073
-88.0706,3.0009,42059
-88.7347,3.00032,42065
-88.8049,3.00041,42063
-88.8093,3.00061,42059
-88.8137,3.00094,42053
-88.818,3.00139,42057
-88.8224,3.00197,42061
-88.8267,3.00265,42063
-88.8311,3.00343,42070
-88.8354,3.00429,42072
-88.8397,3.00525,42074
-88.844,3.00628,42074
-88.8482,3.0074,42069
-88.8525,3.00862,42064
-88.8567,3.00993,42064
-88.8609,3.01133,42064
-88.865,3.01282,42064
-88.8691,3.0144,42065
-88.8732,3.01606,42067
-88.8773,3.01781,42064
-88.8813,3.01965,42064
-88.8853,3.02157,42067
-88.8892,3.02359,42069
-88.8931,3.02568,42069
-88.8969,3.02785,42069
-88.9007,3.03009,42071
-88.9045,3.03242,42069
-88.9082,3.03484,42065
-88.9118,3.03734,42067
-88.9154,3.03992,42069
-88.919,3.04257,42074
-88.9225,3.04529,42075
-88.9259,3.04808,42075
-88.9293,3.05095,42066
-88.9326,3.0539,42067
-88.9358,3.05692,42072
-88.939,3.06001,42071
-88.9421,3.06316,42071
-88.9452,3.06638,42073
-88.9482,3.06967,42068
-88.9511,3.07302,42063
-88.9539,3.07644,42067
-88.9566,3.07992,42063
-88.9593,3.08345,42063
-88.9619,3.08705,42068
-88.9645,3.09069,42070
-88.9669,3.09439,42070
-88.9693,3.09815,42072
-88.9716,3.10196,42067
-88.9738,3.10582,42071
-88.9759,3.10972,42077
-88.978,3.11366,42080
-88.9799,3.11765,42078
-88.9818,3.12168,42071
-88.9836,3.12575,42068
-88.9853,3.12986,42062
-88.9869,3.13401,42061
-88.9884,3.13819,42065
-88.9898,3.14241,42064
-88.9911,3.14665,42064
-88.9924,3.15091,42067
-88.9935,3.15521,42064
-88.9946,3.15952,42073
-88.9955,3.16386,42074
-88.9964,3.16821,42075
-88.9971,3.17259,42072
-88.9978,3.17697,42070
-88.9984,3.18137,42069
-88.9989,3.18578,42072
-88.9993,3.1902,42065
-88.9996,3.19462,42070
-88.9998,3.19904,42063
-89,3.20789,42072
-89.0002,3.25874,42066
-89.0001,3.48627,42067
-89.0002,3.73381,42063
-89.0015,4.15123,42063
-89.0017,4.17095,42064
-89.0017,4.17533,42063
-89.0015,4.1797,42056
-89.0013,4.18407,42055
-89.001,4.18843,42049
-89.0006,4.19278,42052
-89,4.19711,42054
-88.9994,4.20142,42061
-88.9986,4.20571,42063
-88.9978,4.20999,42066
-88.9968,4.21423,42068
-88.9958,4.21846,42065
-88.9946,4.22265,42064
-88.9934,4.22681,42064
-88.992,4.23094,42060
-88.9906,4.23503,42058
-88.989,4.23909,42057
-88.9874,4.2431,42060
-88.9856,4.24706,42062
-88.9838,4.25098,42066
-88.9819,4.25485,42069
-88.9799,4.25868,42069
-88.9777,4.26245,42073
-88.9755,4.26617,42070
-88.9732,4.26983,42065
-88.9709,4.27343,42065
-88.9684,4.27698,42064
-88.9659,4.28046,42064
-88.9632,4.28387,42065
-88.9605,4.28721,42069
-88.9577,4.29049,42069
-88.9548,4.29369,42070
-88.9519,4.29683,42073
-88.9489,4.29989,42074
-88.9458,4.30287,42073
-88.9426,4.30578,42065
-88.9394,4.30861,42066
-88.9361,4.31135,42066
-88.9327,4.31401,42061
-88.9293,4.31659,42065
-88.9258,4.31908,42066
-88.9223,4.32148,42066
-88.9187,4.32379,42067
-88.915,4.32601,42070
-88.9113,4.32813,42068
-88.9076,4.33017,42062
-88.9038,4.33211,42069
-88.8999,4.33395,42061
-88.896,4.33569,42061
-88.8921,4.33735,42063
-88.8882,4.3389,42063
-88.8842,4.34034,42063
-88.8802,4.34169,42069
-88.8761,4.34294,42066
-88.872,4.34409,42065
-88.8659,4.34565,42067
-88.8494,4.34936,42068
-88.8391,4.35149,42065
-88.8287,4.35344,42070
-88.5116,4.40561,42067
-88.4887,4.41012,42064
-87.8741,4.5393,42058
-87.7821,4.55975,42033
-87.7617,4.56361,42036
-87.7535,4.56501,42043
-87.7413,4.56687,42051
-87.7311,4.56823,42048
-87.7188,4.56958,42041
-87.7086,4.57047,42044
-87.6943,4.57136,42044
-87.6841,4.57178,42062
-87.6739,4.57202,42063
-87.6266,4.57184,42035
-87.5605,4.5713,42050
-87.4647,4.57292,42020
-87.4417,4.57355,42031
-87.4314,4.57364,42045
-87.4189,4.57349,42052
-87.4106,4.57326,42062
-87.4003,4.5728,42056
-87.3405,4.5695,42043
-87.2624,4.56601,42031
-87.2563,4.5657,42025
-87.2337,4.56431,42124
-87.2233,4.564,42074
-87.215,4.56395,42033
-87.2088,4.56406,42005
-87.2004,4.56437,42005
-87.1796,4.56567,42023
-87.1568,4.56607,42059
-87.1526,4.56601,42060
-87.1485,4.5659,42059
-87.1423,4.56565,42060
-87.1278,4.56503,42035
-87.1216,4.5649,42023
-87.1154,4.56488,42019
-87.1071,4.56502,42032
-87.0926,4.56569,42051
-87.076,4.56686,42044
-87.0614,4.56783,42064
-87.051,4.56832,42058
-87.0363,4.56868,42048
-87.007,4.56863,42048
-86.9986,4.56846,42048
-86.9902,4.56813,42043
-86.9797,4.5675,42048
-86.9692,4.56665,42058
-86.9567,4.56534,42055
-86.9483,4.56428,42055
-86.94,4.56307,42057
-86.9214,4.55989,42043
-86.9131,4.55829,42041
-86.8987,4.55522,42036
-86.8865,4.55228,42044
-86.8703,4.54802,42030
-86.7984,4.52806,42032
-86.7944,4.5271,42033
-86.7924,4.52666,42030
-86.7904,4.52627,42035
-86.7883,4.52591,42033
-86.7863,4.5256,42034
-86.7843,4.52534,42031
-86.7822,4.52513,42036
-86.7802,4.52497,42041
-86.7782,4.52485,42048
-86.7761,4.52478,42052
-86.772,4.52475,42065
-86.7679,4.52485,42067
-86.7476,4.52578,42024
-86.7435,4.52583,42019
-86.7253,4.52567,42044
-86.7212,4.52576,42044
-86.7172,4.52596,42044
-86.7132,4.52625,42048
-86.7051,4.52704,42062
-86.6911,4.52869,42048
-86.6871,4.52929,42047
-86.6851,4.52963,42047
-86.6831,4.53002,42046
-86.6812,4.53045,42046
-86.6792,4.53093,42050
-86.6772,4.53146,42052
-86.6753,4.53203,42053
-86.6734,4.53264,42060
-86.6714,4.53331,42067
-86.6695,4.53401,42068
-86.6676,4.53475,42073
-86.6658,4.53554,42081
-86.6639,4.53636,42081
-86.6621,4.53722,42081
-86.6602,4.53812,42081
-86.6584,4.53906,42081
-86.6566,4.54003,42080
-86.6548,4.54105,42076
-86.6531,4.54211,42068
-86.6513,4.5432,42067
-86.6496,4.54434,42065
-86.6479,4.54551,42065
-86.6463,4.54672,42062
-86.6446,4.54796,42062
-86.643,4.54924,42061
-86.6398,4.55188,42062
-86.6367,4.55461,42066
-86.6321,4.55883,42062
-86.6215,4.5688,42039
-86.6077,4.5815,42044
-86.6031,4.58585,42043
-86.5987,4.5903,42045
-86.5944,4.59485,42041
-86.5872,4.6026,42042
-86.484,4.71852,42051
-86.4097,4.80266,42034
-86.2929,4.9325,42058
-86.2121,5.02081,42042
-86.1504,5.08809,42046
-86.1476,5.0913,42047
-86.1463,5.09293,42055
-86.1449,5.09459,42056
-86.1436,5.09628,42062
-86.1424,5.09799,42065
-86.1412,5.09974,42067
-86.14,5.10151,42078
-86.1388,5.10331,42081
-86.1377,5.10513,42086
-86.1366,5.10698,42091
-86.1356,5.10885,42097
-86.1346,5.11075,42097
-86.1336,5.11266,42095
-86.1327,5.1146,42095
-86.1318,5.11655,42091
-86.1309,5.11853,42092
-86.1301,5.12052,42084
-86.1294,5.12254,42084
-86.1286,5.12457,42077
-86.1279,5.12662,42071
-86.1273,5.12868,42070
-86.1267,5.13076,42069
-86.1261,5.13286,42068
-86.1256,5.13497,42066
-86.1251,5.13709,42064
-86.1246,5.13922,42067
-86.1242,5.14136,42067
-86.1239,5.14352,42067
-86.1236,5.14568,42066
-86.1233,5.14785,42071
-86.1231,5.15002,42070
-86.1229,5.15221,42069
-86.1228,5.15439,42072
-86.1227,5.15659,42072
-86.1226,5.15878,42073
-86.1226,5.16098,42071
-86.1227,5.16318,42069
-86.1228,5.16538,42070
-86.1229,5.16758,42069
-86.1231,5.16978,42067
-86.1233,5.17198,42068
-86.1236,5.17417,42066
-86.1239,5.17636,42063
-86.1242,5.17855,42061
-86.1246,5.18073,42061
-86.1251,5.1829,42061
-86.1255,5.18506,42062
-86.1261,5.18722,42061
-86.1266,5.18936,42056
-86.1273,5.1915,42062
-86.1279,5.19362,42062
-86.1286,5.19573,42067
-86.1294,5.19783,42065
-86.1302,5.19991,42060
-86.131,5.20198,42062
-86.1319,5.20404,42060
-86.1328,5.20608,42056
-86.1337,5.2081,42063
-86.1347,5.2101,42057
-86.1357,5.21208,42053
-86.1368,5.21404,42060
-86.1379,5.21598,42057
-86.139,5.2179,42058
-86.1402,5.21979,42058
-86.1415,5.22166,42066
-86.1427,5.22351,42063
-86.144,5.22533,42066
-86.1454,5.22713,42064
-86.1467,5.2289,42064
-86.1481,5.23064,42062
-86.1496,5.23236,42063
-86.151,5.23405,42062
-86.1525,5.2357,42064
-86.1541,5.23733,42062
-86.1557,5.23893,42063
-86.1573,5.24049,42066
-86.1589,5.24202,42068
-86.1606,5.24352,42064
-86.1622,5.24499,42065
-86.164,5.24643,42063
-86.1657,5.24783,42065
-86.1675,5.24919,42061
-86.1693,5.25052,42060
-86.1711,5.25181,42060
-86.173,5.25307,42060
-86.1749,5.25429,42061
-86.1768,5.25547,42063
-86.1787,5.25661,42058
-86.1806,5.25772,42059
-86.1826,5.25879,42059
-86.1846,5.25981,42058
-86.1866,5.2608,42060
-86.1886,5.26175,42062
-86.1907,5.26265,42063
-86.1927,5.26352,42063
-86.1948,5.26434,42060
-86.1969,5.26513,42064
-86.199,5.26587,42067
-86.2011,5.26657,42063
-86.2032,5.26722,42068
-86.2054,5.26784,42067
-86.2075,5.26841,42064
-86.2097,5.26894,42067
-86.2119,5.26942,42068
-86.2141,5.26986,42070
-86.2162,5.27026,42069
-86.2184,5.27062,42067
-86.2206,5.27093,42065
-86.2228,5.27119,42062
-86.2251,5.27141,42063
-86.2273,5.27159,42063
-86.2295,5.27172,42061
-86.2317,5.27181,42059
-86.2339,5.27185,42063
-86.2361,5.27185,42061
-86.2383,5.27181,42061
-86.2405,5.27172,42061
-86.2449,5.27144,42064
-86.2515,5.27082,42071
-86.2669,5.26913,42048
-86.2713,5.26875,42039
-86.2758,5.26846,42037
-86.2824,5.26818,42042
-86.3135,5.26766,42061
-86.5518,5.26767,42059
-87.2306,5.26837,42066
-87.9057,5.26829,42068
-88.3778,5.26783,42056
-88.5785,5.2675,42069
-88.7851,5.26715,42058
-88.7895,5.26723,42061
-88.7939,5.26741,42057
-88.7983,5.26768,42056
-88.8027,5.26806,42057
-88.8071,5.26856,42058
-88.8115,5.26914,42067
-88.8159,5.26982,42068
-88.8203,5.27057,42070
-88.8246,5.27141,42071
-88.829,5.27234,42067
-88.8333,5.27335,42066
-88.8376,5.27445,42067
-88.8418,5.27564,42063
-88.8461,5.27692,42064
-88.8503,5.27828,42067
-88.8545,5.27973,42070
-88.8587,5.28125,42067
-88.8628,5.28286,42066
-88.8669,5.28455,42066
-88.871,5.28633,42064
-88.875,5.28818,42059
-88.879,5.29013,42060
-88.883,5.29215,42062
-88.8869,5.29426,42064
-88.8908,5.29644,42065
-88.8946,5.2987,42069
-88.8984,5.30103,42068
-88.9021,5.30344,42067
-88.9058,5.30592,42068
-88.9094,5.30848,42064
-88.913,5.31111,42071
-88.9165,5.31382,42067
-88.92,5.3166,42073
-88.9234,5.31945,42074
-88.9268,5.32237,42073
-88.9301,5.32536,42076
-88.9334,5.32841,42064
-88.9365,5.33153,42063
-88.9397,5.33471,42065
-88.9427,5.33796,42060
-88.9457,5.34128,42059
-88.9486,5.34466,42064
-88.9515,5.3481,42069
-88.9543,5.35159,42070
-88.957,5.35514,42066
-88.9596,5.35874,42066
-88.9622,5.36239,42065
-88.9647,5.36611,42060
-88.9671,5.36987,42062
-88.9694,5.37368,42063
-88.9716,5.37754,42067
-88.9738,5.38145,42071
-88.9759,5.38539,42070
-88.9779,5.38938,42073
-88.9798,5.3934,42074
-88.9817,5.39747,42069
-88.9834,5.40157,42069
-88.9851,5.40571,42065
-88.9867,5.40989,42066
-88.9882,5.41409,42068
-88.9896,5.41833,42070
-88.9909,5.42259,42071
-88.9922,5.42688,42073
-88.9933,5.43119,42076
-88.9944,5.43552,42074
-88.9954,5.43987,42070
-88.9963,5.44424,42067
-88.9971,5.44863,42061
-88.9978,5.45304,42063
-88.9984,5.45745,42059
-88.9989,5.46188,42057
-88.9993,5.46631,42062
-88.9997,5.47075,42060
-88.9999,5.47519,42067
-89.0001,5.48186,42067
-89.0004,5.56173,42064
-89.0003,5.60598,42064
-89.0001,6.19804,42860
-88.9999,6.20245,42863
-88.9997,6.20686,42863
-88.9993,6.21125,42865
-88.9988,6.21563,42866
-88.9982,6.22,42867
-88.9975,6.22434,42873
-88.9967,6.22867,42875
-88.9954,6.23512,42880
-88.9944,6.23939,42887
-88.9933,6.24364,42892
-88.9921,6.24787,42895
-88.9909,6.25207,42900
-88.9895,6.25624,42905
-88.9881,6.26037,42913
-88.9866,6.26447,42918
-88.9858,6.26651,42923
-88.985,6.26854,42926
-88.9833,6.27257,42934
-88.9816,6.27657,42940
-88.9797,6.28052,42946
-88.9778,6.28442,42953
-88.9758,6.28829,42959
-88.9737,6.2921,42970
-88.9715,6.29587,42974
-88.9693,6.2996,42984
-88.967,6.30327,42992
-88.9646,6.3069,43001
-88.9621,6.31047,43005
-88.9596,6.314,43008
-88.957,6.31747,43011
-88.9544,6.32088,43016
-88.9516,6.32422,43022
-88.9488,6.32751,43024
-88.946,6.33073,43033
-88.943,6.33389,43036
-88.94,6.33699,43043
-88.937,6.34002,43046
-88.9339,6.34299,43051
-88.9307,6.34589,43057
-88.9275,6.34873,43061
-88.9242,6.3515,43063
-88.9209,6.3542,43066
-88.9175,6.35683,43064
-88.914,6.35939,43067
-88.9106,6.36188,43069
-88.907,6.36429,43073
-88.9035,6.36662,43077
-88.8998,6.36888,43083
-88.8962,6.37106,43083
-88.8925,6.37317,43087
-88.8887,6.37521,43085
-88.885,6.37718,43083
-88.8812,6.37907,43084
-88.8773,6.38088,43075
-88.8734,6.38261,43077
-88.8695,6.38426,43075
-88.8656,6.38583,43072
-88.8616,6.38731,43073
-88.8576,6.3887,43074
-88.8536,6.39002,43079
-88.8496,6.39126,43082
-88.8455,6.39243,43085
-88.8415,6.39351,43082
-88.8374,6.39452,43081
-88.8333,6.39545,43075
-88.8292,6.39629,43072
-88.825,6.39705,43072
-88.8209,6.39772,43069
-88.8167,6.3983,43068
-88.8126,6.3988,43075
-88.8084,6.39922,43081
-88.8042,6.39956,43081
-88.8001,6.39982,43081
-88.7938,6.40007,43077
-88.7792,6.40031,43081
-88.4109,6.40135,43075
-87.7856,6.40211,43080
-87.1663,6.40211,43070
-86.5531,6.40135,43073
-86.1946,6.40061,43070
-86.1905,6.40069,43072
-86.1865,6.40085,43074
-86.1824,6.40111,43073
-86.1784,6.40148,43077
-86.1743,6.40194,43082
-86.1703,6.40249,43080
-86.1663,6.40314,43085
-86.1623,6.40386,43084
-86.1583,6.40467,43086
-86.1543,6.40556,43079
-86.1503,6.40653,43079
-86.1464,6.40757,43076
-86.1424,6.40869,43077
-86.1385,6.4099,43073
-86.1327,6.41185,43069
-86.1289,6.41324,43068
-86.125,6.41473,43073
-86.1213,6.41629,43077
-86.1175,6.41793,43075
-86.1138,6.41965,43077
-86.1101,6.42144,43078
-86.1064,6.42331,43084
-86.1028,6.42525,43080
-86.0992,6.42727,43079
-86.0956,6.42936,43079
-86.0921,6.43153,43071
-86.087,6.43492,43072
-86.0836,6.43727,43077
-86.0802,6.4397,43081
-86.0769,6.44219,43073
-86.0737,6.44476,43078
-86.0689,6.44875,43076
-86.0658,6.45149,43082
-86.0627,6.45429,43077
-86.0597,6.45716,43077
-86.0567,6.4601,43079
-86.0538,6.46311,43080
-86.051,6.46617,43078
-86.0482,6.4693,43078
-86.0455,6.47249,43073
-86.0429,6.47574,43067
-86.0403,6.47905,43071
-86.0378,6.48242,43073
-86.0354,6.48585,43072
-86.033,6.48932,43075
-86.0307,6.49286,43062
-86.0285,6.49645,43066
-86.0263,6.50009,43072
-86.0243,6.50377,43077
-86.0223,6.50751,43076
-86.0203,6.51129,43072
-86.0185,6.51512,43072
-86.0167,6.519,43074
-86.0151,6.52292,43073
-86.0135,6.52688,43079
-86.012,6.53088,43076
-86.0106,6.53491,43082
-86.0092,6.53898,43078
-86.008,6.54308,43079
-86.0068,6.54722,43078
-86.0063,6.54929,43072
-86.0058,6.55138,43075
-86.0048,6.55557,43071
-86.0039,6.55979,43067
-86.0031,6.56404,43068
-86.0024,6.5683,43069
-86.0018,6.57258,43070
-86.0013,6.57688,43076
-86.0009,6.5812,43074
-86.0006,6.58553,43079
-86.0004,6.58987,43077
-86.0001,6.5964,43078
-86,6.61383,43061
-86.0001,6.90937,43060
-86.0001,7.20525,43072
-86.0001,7.23838,43073
-86.0002,7.32267,43066
-86.0003,7.32713,43069
-86.0006,7.33158,43067
-86.0009,7.33603,43074
-86.0014,7.34047,43074
-86.002,7.34491,43078
-86.0026,7.34933,43082
-86.0034,7.35375,43080
-86.0042,7.35816,43081
-86.0051,7.36255,43076
-86.0062,7.36693,43072
-86.0073,7.37129,43070
-86.0085,7.37563,43071
-86.0098,7.37994,43067
-86.0112,7.38424,43067
-86.0127,7.38851,43068
-86.0142,7.39275,43064
-86.0159,7.39696,43064
-86.0176,7.40114,43066
-86.0195,7.40528,43063
-86.0214,7.40939,43062
-86.0234,7.41346,43062
-86.0255,7.41749,43065
-86.0277,7.42147,43061
-86.0299,7.42541,43064
-86.0323,7.4293,43061
-86.0347,7.43314,43063
-86.0372,7.43693,43067
-86.0398,7.44066,43069
-86.0425,7.44434,43066
-86.0452,7.44797,43068
-86.048,7.45155,43068
-86.0509,7.45506,43069
-86.0539,7.45852,43068
-86.0569,7.46191,43071
-86.06,7.46524,43072
-86.0632,7.4685,43071
-86.0665,7.4717,43073
-86.0698,7.47482,43072
-86.0732,7.47788,43074
-86.0766,7.48087,43071
-86.0801,7.48379,43068
-86.0837,7.48664,43066
-86.0873,7.48941,43064
-86.091,7.4921,43068
-86.0947,7.49472,43071
-86.0985,7.49725,43067
-86.1023,7.4997,43065
-86.1062,7.50208,43072
-86.1101,7.50437,43070
-86.1141,7.50659,43073
-86.1182,7.50872,43069
-86.1222,7.51077,43069
-86.1263,7.51274,43064
-86.1305,7.51461,43069
-86.1347,7.5164,43068
-86.1389,7.51811,43071
-86.1432,7.51973,43072
-86.1475,7.52126,43073
-86.1518,7.5227,43075
-86.1561,7.52405,43077
-86.1605,7.52531,43079
-86.1649,7.52648,43080
-86.1693,7.52756,43079
-86.1738,7.52855,43080
-86.1783,7.52946,43076
-86.1827,7.53027,43071
-86.1872,7.53098,43069
-86.1917,7.53161,43067
-86.1963,7.53213,43066
-86.2008,7.53257,43071
-86.2053,7.53291,43073
-86.2099,7.53315,43076
-86.2167,7.53339,43081
-86.2712,7.53388,43072
-86.4436,7.53453,43075
-87.1201,7.53567,43074
-87.7734,7.53582,43083
-87.8007,7.53578,43071
-88.4849,7.53473,43068
-88.7859,7.53403,43069
-88.7904,7.53415,43073
-88.7949,7.53437,43068
-88.7994,7.53471,43065
-88.804,7.53518,43068
-88.8085,7.53576,43070
-88.813,7.53644,43074
-88.8174,7.53722,43079
-88.8219,7.53807,43080
-88.8264,7.53902,43083
-88.8308,7.54004,43082
-88.8352,7.54116,43079
-88.8396,7.54236,43075
-88.844,7.54366,43070
-88.8483,7.54505,43067
-88.8526,7.54654,43063
-88.8569,7.54811,43071
-88.8612,7.54978,43070
-88.8654,7.55153,43073
-88.8696,7.55336,43072
-88.8737,7.55527,43077
-88.8778,7.55727,43070
-88.8819,7.55934,43071
-88.8859,7.5615,43073
-88.8899,7.56374,43069
-88.8939,7.56607,43067
-88.8977,7.56847,43072
-88.9016,7.57096,43073
-88.9053,7.57352,43076
-88.9091,7.57616,43075
