-85.5561,10.5894,311
-85.556,10.5894,312
-85.556,10.5894,313
-85.5559,10.5894,313
-85.5559,10.5894,314
-85.5558,10.5894,314
-85.5557,10.5895,314
-85.5556,10.5895,314
-85.5553,10.5896,316
-85.5302,10.5987,1290
-85.5274,10.5999,1551
-85.5201,10.603,2246
-85.5104,10.6069,3049
-85.5091,10.6075,3139
-85.5078,10.608,3241
-85.5072,10.6083,3275
-85.5065,10.6087,3356
-85.5059,10.609,3418
-85.5053,10.6093,3455
-85.5047,10.6097,3502
-85.5041,10.6101,3555
-85.5036,10.6105,3592
-85.503,10.6109,3660
-85.5025,10.6114,3718
-85.502,10.6119,3808
-85.5015,10.6124,3839
-85.501,10.6129,3845
-85.5006,10.6134,3876
-85.5001,10.614,3917
-85.4997,10.6146,3940
-85.4994,10.6153,3969
-85.499,10.6159,4024
-85.4987,10.6166,4063
-85.4984,10.6173,4138
-85.4982,10.618,4190
-85.4979,10.6187,4192
-85.4977,10.6194,4190
-85.4975,10.6202,4255
-85.4974,10.621,4308
-85.4972,10.6217,4332
-85.4971,10.6225,4354
-85.497,10.6233,4362
-85.4969,10.6241,4402
-85.4968,10.625,4433
-85.4968,10.6258,4451
-85.4968,10.6266,4478
-85.4968,10.6275,4497
-85.4968,10.6283,4538
-85.4969,10.6292,4560
-85.497,10.6301,4566
-85.4971,10.6309,4608
-85.4973,10.6318,4646
-85.4975,10.6327,4674
-85.4978,10.6335,4709
-85.4981,10.6344,4754
-85.4985,10.6352,4790
-85.4989,10.636,4827
-85.4993,10.6369,4871
-85.4998,10.6377,4913
-85.5003,10.6385,4935
-85.5009,10.6392,4963
-85.5015,10.64,4985
-85.5022,10.6407,5005
-85.5029,10.6415,5030
-85.5036,10.6421,5042
-85.5044,10.6428,5046
-85.5052,10.6435,5063
-85.5061,10.6441,5077
-85.507,10.6447,5069
-85.5079,10.6452,5081
-85.5089,10.6457,5084
-85.5099,10.6462,5095
-85.511,10.6466,5112
-85.5121,10.6469,5128
-85.5132,10.6472,5146
-85.5144,10.6475,5167
-85.5155,10.6477,5185
-85.5167,10.6479,5179
-85.5179,10.648,5200
-85.5191,10.648,5224
-85.5204,10.648,5248
-85.5216,10.648,5277
-85.5229,10.6478,5307
-85.5241,10.6477,5340
-85.5253,10.6475,5360
-85.5266,10.6472,5382
-85.5278,10.6468,5418
-85.529,10.6464,5448
-85.5302,10.646,5506
-85.5314,10.6455,5527
-85.5326,10.645,5560
-85.5337,10.6444,5603
-85.5349,10.6438,5654
-85.536,10.6431,5686
-85.5371,10.6424,5722
-85.5381,10.6417,5759
-85.5392,10.6409,5805
-85.5402,10.6401,5845
-85.5412,10.6392,5898
-85.5421,10.6384,5943
-85.5431,10.6374,5983
-85.5439,10.6365,6062
-85.5448,10.6355,6123
-85.5456,10.6345,6175
-85.5464,10.6334,6233
-85.5471,10.6324,6294
-85.5478,10.6313,6353
-85.5484,10.6302,6424
-85.5491,10.6291,6496
-85.5496,10.6279,6544
-85.5502,10.6268,6609
-85.5506,10.6256,6665
-85.5511,10.6244,6717
-85.5515,10.6232,6779
-85.5519,10.622,6834
-85.5522,10.6207,6882
-85.5525,10.6195,6944
-85.5527,10.6183,6990
-85.553,10.617,7047
