-85.5472,10.5924,237
-85.5476,10.5923,238
-85.5525,10.5905,238
-85.5527,10.5905,238
-85.5528,10.5905,238
-85.5529,10.5905,238
-85.553,10.5904,238
-85.5531,10.5904,238
-85.5532,10.5904,237
-85.5533,10.5904,238
-85.5534,10.5904,237
-85.5535,10.5904,237
-85.5535,10.5904,236
-85.5536,10.5905,237
-85.5537,10.5905,236
-85.5538,10.5905,236
-85.5539,10.5905,236
-85.554,10.5905,236
-85.5541,10.5906,236
-85.5542,10.5906,236
-85.5542,10.5907,236
-85.5544,10.5907,236
-85.5546,10.5908,235
-85.5552,10.5911,233
-85.5553,10.5911,232
-85.5553,10.5911,232
-85.5554,10.5911,232
-85.5555,10.5911,232
-85.5555,10.5911,232
-85.5556,10.5911,232
-85.5557,10.5911,232
-85.5557,10.5911,232
-85.5558,10.5911,232
-85.5559,10.591,231
-85.5559,10.591,231
-85.5561,10.591,231
-85.5562,10.5909,231
-85.5563,10.5909,231
-85.5563,10.5908,231
-85.5564,10.5908,230
-85.5564,10.5908,231
-85.5565,10.5907,230
-85.5565,10.5907,230
-85.5565,10.5906,230
-85.5565,10.5906,230
-85.5566,10.5905,230
-85.5566,10.5905,230
-85.5566,10.5904,230
-85.5566,10.5904,230
-85.5565,10.5903,230
-85.5565,10.5902,230
-85.5565,10.5902,230
-85.5565,10.5901,230
-85.5565,10.5901,230
-85.5564,10.5899,230
-85.5564,10.5897,230
-85.5563,10.5895,231
-85.5562,10.5894,231
-85.5562,10.5894,231
-85.5562,10.5894,232
-85.5562,10.5894,232
-85.5562,10.5893,232
-85.5561,10.5893,232
-85.5561,10.5893,232
-85.5561,10.5893,233
-85.556,10.5893,233
-85.556,10.5893,233
-85.556,10.5893,233
-85.5559,10.5893,233
-85.5559,10.5893,233
-85.5559,10.5894,234
-85.5559,10.5894,234
-85.5558,10.5894,234
-85.5558,10.5894,234
-85.5557,10.5894,234
-85.5556,10.5895,235
-85.5554,10.5895,236
-85.5302,10.5985,1041
-85.5265,10.5999,1306
-85.5078,10.6072,2738
-85.5071,10.6075,2772
-85.5065,10.6078,2836
-85.5058,10.6082,2907
-85.5051,10.6085,2968
-85.5045,10.6089,3028
-85.5038,10.6093,3074
-85.5032,10.6097,3127
-85.5026,10.6102,3173
-85.502,10.6106,3228
-85.5015,10.6111,3304
-85.5009,10.6116,3370
-85.5003,10.6121,3396
-85.4998,10.6126,3438
-85.4992,10.6132,3498
-85.4987,10.6137,3539
-85.4982,10.6143,3535
-85.4977,10.6149,3567
